date,station,id,count
2020-01-16,100047029,100047029_4,2902
2020-01-16,100057316,100057316_4,2983
2020-01-16,100057319,100057319_4,1415
2020-01-16,100057320,100057320_4,1138
2020-01-16,101009425,101009425_4,885
2020-01-16,101009426,101009426_4,50
2020-01-16,101009427,101009427_4,1731
2020-01-16,101009428,101009428_4,1357
2020-01-16,101010018,101010018_4,595
2020-01-16,101010019,101010019_4,606
2020-01-16,101010022,101010022_4,485
2020-01-16,101057316,101057316_4,2693
2020-01-16,101057319,101057319_4,1211
2020-01-16,101057320,101057320_4,980
2020-01-16,102009425,102009425_4,849
2020-01-16,102009426,102009426_4,48
2020-01-16,102009427,102009427_4,1667
2020-01-16,102009428,102009428_4,1304
2020-01-16,102010018,102010018_4,532
2020-01-16,102010019,102010019_4,677
2020-01-16,102010022,102010022_4,474
2020-01-16,102057316,102057316_4,290
2020-01-16,102057319,102057319_4,204
2020-01-16,102057320,102057320_4,158
2020-01-17,100009425,100009425_5,1410
2020-01-17,100009426,100009426_5,55
2020-01-17,100009427,100009427_5,2402
2020-01-17,100009428,100009428_5,2138
2020-01-17,100010017,100010017_5,287
2020-01-17,100010018,100010018_5,845
2020-01-17,100010019,100010019_5,1081
2020-01-17,100010022,100010022_5,626
2020-01-17,100047029,100047029_5,1895
2020-01-17,100057316,100057316_5,2802
2020-01-17,100057319,100057319_5,1305
2020-01-17,100057320,100057320_5,1130
2020-01-17,101009425,101009425_5,732
2020-01-17,101009426,101009426_5,30
2020-01-17,101009427,101009427_5,1212
2020-01-17,101009428,101009428_5,1094
2020-01-17,101010018,101010018_5,442
2020-01-17,101010019,101010019_5,520
2020-01-17,101010022,101010022_5,317
2020-01-17,101057316,101057316_5,2499
2020-01-17,101057319,101057319_5,1105
2020-01-17,101057320,101057320_5,919
2020-01-17,102009425,102009425_5,678
2020-01-17,102009426,102009426_5,25
2020-01-17,102009427,102009427_5,1190
2020-01-17,102009428,102009428_5,1044
2020-01-17,102010018,102010018_5,403
2020-01-17,102010019,102010019_5,561
2020-01-17,102010022,102010022_5,309
2020-01-17,102057316,102057316_5,303
2020-01-17,102057319,102057319_5,200
2020-01-17,102057320,102057320_5,211
2020-01-18,100009425,100009425_6,834
2020-01-18,100009426,100009426_6,36
2020-01-18,100009427,100009427_6,958
2020-01-18,100009428,100009428_6,1022
2020-01-18,100010017,100010017_6,162
2020-01-18,100010018,100010018_6,341
2020-01-18,100010019,100010019_6,591
2020-01-18,100010022,100010022_6,106
2020-01-18,100047029,100047029_6,558
2020-01-18,100057316,100057316_6,1977
2020-01-18,100057319,100057319_6,941
2020-01-18,100057320,100057320_6,727
2020-01-18,101009425,101009425_6,438
2020-01-18,101009426,101009426_6,14
2020-01-18,101009427,101009427_6,500
2020-01-18,101009428,101009428_6,537
2020-01-18,101010018,101010018_6,179
2020-01-18,101010019,101010019_6,321
2020-01-18,101010022,101010022_6,54
2020-01-18,101057316,101057316_6,1712
2020-01-18,101057319,101057319_6,791
2020-01-18,101057320,101057320_6,581
2020-01-18,102009425,102009425_6,396
2020-01-18,102009426,102009426_6,22
2020-01-18,102009427,102009427_6,458
2020-01-18,102009428,102009428_6,485
2020-01-18,102010018,102010018_6,162
2020-01-18,102010019,102010019_6,270
2020-01-18,102010022,102010022_6,52
2020-01-18,102057316,102057316_6,265
2020-01-18,102057319,102057319_6,150
2020-01-18,102057320,102057320_6,146
2020-01-19,100009425,100009425_7,1232
2020-01-19,100009426,100009426_7,71
2020-01-19,100009427,100009427_7,1774
2020-01-19,100009428,100009428_7,1353
2020-01-19,100010017,100010017_7,209
2020-01-19,100010018,100010018_7,648
2020-01-19,100010019,100010019_7,1045
2020-01-19,100010022,100010022_7,254
2020-01-19,100047029,100047029_7,1174
2020-01-19,100057316,100057316_7,2164
2020-01-19,100057319,100057319_7,1291
2020-01-19,100057320,100057320_7,974
2020-01-19,101009425,101009425_7,596
2020-01-19,101009426,101009426_7,34
2020-01-19,101009427,101009427_7,915
2020-01-19,101009428,101009428_7,669
2020-01-19,101010018,101010018_7,336
2020-01-19,101010019,101010019_7,488
2020-01-19,101010022,101010022_7,121
2020-01-19,101057316,101057316_7,1852
2020-01-19,101057319,101057319_7,1079
2020-01-19,101057320,101057320_7,808
2020-01-19,102009425,102009425_7,636
2020-01-19,102009426,102009426_7,37
2020-01-19,102009427,102009427_7,859
2020-01-19,102009428,102009428_7,684
2020-01-19,102010018,102010018_7,312
2020-01-19,102010019,102010019_7,557
2020-01-19,102010022,102010022_7,133
2020-01-19,102057316,102057316_7,312
2020-01-19,102057319,102057319_7,212
2020-01-19,102057320,102057320_7,166
2020-01-20,100009425,100009425_1,1295
2020-01-20,100009426,100009426_1,49
2020-01-20,100009427,100009427_1,1798
2020-01-20,100009428,100009428_1,1676
2020-01-20,100010017,100010017_1,225
2020-01-20,100010018,100010018_1,624
2020-01-20,100010019,100010019_1,977
2020-01-20,100010022,100010022_1,297
2020-01-20,100047029,100047029_1,1173
2020-01-20,100057316,100057316_1,2149
2020-01-20,100057319,100057319_1,1203
2020-01-20,100057320,100057320_1,891
2020-01-20,101009425,101009425_1,633
2020-01-20,101009426,101009426_1,22
2020-01-20,101009427,101009427_1,905
2020-01-20,101009428,101009428_1,841
2020-01-20,101010018,101010018_1,326
2020-01-20,101010019,101010019_1,453
2020-01-20,101010022,101010022_1,149
2020-01-20,101057316,101057316_1,1947
2020-01-20,101057319,101057319_1,1021
2020-01-20,101057320,101057320_1,743
2020-01-20,102009425,102009425_1,662
2020-01-20,102009426,102009426_1,27
2020-01-20,102009427,102009427_1,893
2020-01-20,102009428,102009428_1,835
2020-01-20,102010018,102010018_1,298
2020-01-20,102010019,102010019_1,524
2020-01-20,102010022,102010022_1,148
2020-01-20,102057316,102057316_1,202
2020-01-20,102057319,102057319_1,182
2020-01-20,102057320,102057320_1,148
2020-01-21,100009425,100009425_2,1493
2020-01-21,100009426,100009426_2,82
2020-01-21,100009427,100009427_2,2719
2020-01-21,100009428,100009428_2,2252
2020-01-21,100010017,100010017_2,312
2020-01-21,100010018,100010018_2,886
2020-01-21,100010019,100010019_2,1169
2020-01-21,100010022,100010022_2,762
2020-01-21,100047029,100047029_2,2175
2020-01-21,100057316,100057316_2,2687
2020-01-21,100057319,100057319_2,1279
2020-01-21,100057320,100057320_2,862
2020-01-21,101009425,101009425_2,740
2020-01-21,101009426,101009426_2,38
2020-01-21,101009427,101009427_2,1364
2020-01-21,101009428,101009428_2,1157
2020-01-21,101010018,101010018_2,447
2020-01-21,101010019,101010019_2,583
2020-01-21,101010022,101010022_2,354
2020-01-21,101057316,101057316_2,2457
2020-01-21,101057319,101057319_2,1088
2020-01-21,101057320,101057320_2,742
2020-01-21,102009425,102009425_2,753
2020-01-21,102009426,102009426_2,44
2020-01-21,102009427,102009427_2,1355
2020-01-21,102009428,102009428_2,1095
2020-01-21,102010018,102010018_2,439
2020-01-21,102010019,102010019_2,586
2020-01-21,102010022,102010022_2,408
2020-01-21,102057316,102057316_2,230
2020-01-21,102057319,102057319_2,191
2020-01-21,102057320,102057320_2,120
2020-01-22,100009425,100009425_3,1630
2020-01-22,100009426,100009426_3,90
2020-01-22,100009427,100009427_3,3371
2020-01-22,100009428,100009428_3,2661
2020-01-22,100010017,100010017_3,320
2020-01-22,100010018,100010018_3,1141
2020-01-22,100010019,100010019_3,1407
2020-01-22,100010022,100010022_3,903
2020-01-22,100047029,100047029_3,2686
2020-01-22,100057316,100057316_3,2880
2020-01-22,100057319,100057319_3,1210
2020-01-22,100057320,100057320_3,982
2020-01-22,101009425,101009425_3,771
2020-01-22,101009426,101009426_3,43
2020-01-22,101009427,101009427_3,1700
2020-01-22,101009428,101009428_3,1349
2020-01-22,101010018,101010018_3,595
2020-01-22,101010019,101010019_3,681
2020-01-22,101010022,101010022_3,429
2020-01-22,101057316,101057316_3,2616
2020-01-22,101057319,101057319_3,1034
2020-01-22,101057320,101057320_3,847
2020-01-22,102009425,102009425_3,859
2020-01-22,102009426,102009426_3,47
2020-01-22,102009427,102009427_3,1671
2020-01-22,102009428,102009428_3,1312
2020-01-22,102010018,102010018_3,546
2020-01-22,102010019,102010019_3,726
2020-01-22,102010022,102010022_3,474
2020-01-22,102057316,102057316_3,264
2020-01-22,102057319,102057319_3,176
2020-01-22,102057320,102057320_3,135
2020-01-23,100009425,100009425_4,1868
2020-01-23,100009426,100009426_4,105
2020-01-23,100009427,100009427_4,3670
2020-01-23,100009428,100009428_4,2958
2020-01-23,100010017,100010017_4,350
2020-01-23,100010018,100010018_4,1273
2020-01-23,100010019,100010019_4,1612
2020-01-23,100010022,100010022_4,1107
2020-01-23,100047029,100047029_4,3182
2020-01-23,100057316,100057316_4,3079
2020-01-23,100057319,100057319_4,1319
2020-01-23,100057320,100057320_4,1191
2020-01-23,101009425,101009425_4,950
2020-01-23,101009426,101009426_4,60
